row ID,TARGET_LABEL
Row82514,0
Row82519,0
Row82520,0
Row82521,0
Row82527,0
Row82528,0
Row82529,0
Row82532,0
Row82535,0
Row82543,0
Row82544,0
Row82545,0
Row82554,0
Row82555,0
Row82556,0
Row82560,0
Row82562,0
Row82566,0
Row82567,0
Row82571,0
Row82575,0
Row82577,0
Row82578,0
Row82579,0
Row82580,0
Row82584,0
Row82585,0
Row82592,0
Row82598,0
Row82607,0
Row82608,0
Row82609,0
Row82611,0
Row82613,0
Row82619,0
Row82623,0
Row82632,0
Row82634,0
Row82641,0
Row82642,0
Row82646,0
Row82648,0
Row82653,0
Row82654,0
Row82657,0
Row82660,0
Row82662,0
Row82668,0
Row82672,0
Row82685,0
Row82686,0
Row82690,0
Row82691,0
Row82693,0
Row82698,0
Row82700,0
Row82707,0
Row82708,0
Row82709,0
Row82716,0
Row82722,0
Row82727,0
Row82731,0
Row82734,0
Row82736,0
Row82747,0
Row82748,0
Row82749,0
Row82751,0
Row82753,0
Row82759,0
Row82761,0
Row82763,0
Row82766,0
Row82767,0
Row82768,0
Row82769,0
Row82773,0
Row82776,0
Row82790,0
Row82797,0
Row82801,0
Row82804,0
Row82809,0
Row82816,0
Row82818,0
Row82821,0
Row82825,0
Row82829,0
Row82833,0
Row82837,0
Row82839,0
Row82840,0
Row82841,0
Row82844,0
Row82845,0
Row82853,0
Row82859,0
Row82863,0
Row82866,0
Row82870,0
Row82874,0
Row82875,0
Row82880,0
Row82883,0
Row82884,0
Row82886,0
Row82887,0
Row82890,0
Row82909,0
Row82912,0
Row82918,0
Row82926,0
Row82938,0
Row82942,0
Row82943,0
Row82945,0
Row82946,0
Row82949,0
Row82951,0
Row82952,0
Row82954,0
Row82955,0
Row82956,0
Row82957,0
Row82959,0
Row82961,0
Row82964,0
Row82966,0
Row82967,0
Row82971,0
Row82973,0
Row82974,0
Row82977,0
Row82979,0
Row82982,0
Row82987,0
Row82988,0
Row82995,0
Row82998,0
Row82999,0
Row83000,0
Row83004,0
Row83008,0
Row83010,0
Row83011,0
Row83014,0
Row83019,0
Row83022,0
Row83026,0
Row83029,0
Row83032,0
Row83036,0
Row83037,0
Row83039,0
Row83040,0
Row83043,0
Row83047,0
Row83048,0
Row83052,0
Row83058,0
Row83064,0
Row83067,0
Row83070,0
Row83075,0
Row83076,0
Row83079,0
Row83082,0
Row83083,0
Row83085,0
Row83090,0
Row83098,0
Row83101,0
Row83102,0
Row83103,0
Row83104,0
Row83106,0
Row83107,0
Row83108,0
Row83111,0
Row83114,0
Row83115,0
Row83120,0
Row83121,0
Row83122,0
Row83124,0
Row83125,0
Row83134,0
Row83136,0
Row83141,0
Row83142,0
Row83145,0
Row83146,0
Row83149,0
Row83160,0
Row83163,0
Row83164,0
Row83167,0
Row83171,0
Row83173,0
Row83176,0
Row83177,0
Row83181,0
Row83182,0
Row83183,0
Row83184,0
Row83189,0
Row83190,0
Row83196,0
Row83197,0
Row83200,0
Row83202,0
Row83203,0
Row83207,0
Row83208,0
Row83213,0
Row83214,0
Row83217,0
Row83220,0
Row83222,0
Row83230,0
Row83234,0
Row83235,0
Row83243,0
Row83244,0
Row83247,0
Row83253,0
Row83255,0
Row83256,0
Row83257,0
Row83261,0
Row83263,0
Row83264,0
Row83266,0
Row83267,0
Row83275,0
Row83277,0
Row83278,0
Row83280,0
Row83282,0
Row83283,0
Row83285,0
Row83286,0
Row83289,0
Row83290,0
Row83295,0
Row83297,0
Row83298,0
Row83305,0
Row83310,0
Row83315,0
Row83317,0
Row83318,0
Row83321,0
Row83322,0
Row83324,0
Row83326,0
Row83330,0
Row83332,0
Row83345,0
Row83348,0
Row83359,0
Row83360,0
Row83361,0
Row83362,0
Row83364,0
Row83367,0
Row83376,0
Row83378,0
Row83379,0
Row83384,0
Row83388,0
Row83389,0
Row83390,0
Row83392,0
Row83393,0
Row83396,0
Row83400,0
Row83402,0
Row83415,0
Row83416,0
Row83428,0
Row83439,0
Row83440,0
Row83454,0
Row83461,0
Row83463,0
Row83464,0
Row83467,0
Row83468,0
Row83473,0
Row83475,0
Row83477,0
Row83480,0
Row83483,0
Row83494,0
Row83502,0
Row83503,0
Row83506,0
Row83507,0
Row83508,0
Row83510,0
Row83521,0
Row83523,0
Row83526,0
Row83543,0
Row83544,0
Row83546,0
Row83547,0
Row83551,0
Row83552,0
Row83555,0
Row83556,0
Row83558,0
Row83559,0
Row83563,0
Row83565,0
Row83566,0
Row83567,0
Row83568,0
Row83569,0
Row83571,0
Row83579,0
Row83584,0
Row83586,0
Row83587,0
Row83588,0
Row83589,0
Row83592,0
Row83594,0
Row83602,0
Row83606,0
Row83613,0
Row83614,0
Row83619,0
Row83620,0
Row83621,0
Row83625,0
Row83630,0
Row83631,0
Row83632,0
Row83635,0
Row83637,0
Row83639,0
Row83641,0
Row83644,0
Row83651,0
Row83652,0
Row83655,0
Row83657,0
Row83659,0
Row83664,0
Row83674,0
Row83675,0
Row83677,0
Row83678,0
Row83682,0
Row83684,0
Row83686,0
Row83688,0
Row83689,0
Row83694,0
Row83695,0
Row83696,0
Row83700,0
Row83701,0
Row83702,0
Row83703,0
Row83705,0
Row83707,0
Row83708,0
Row83710,0
Row83711,0
Row83715,0
Row83716,0
Row83722,0
Row83723,0
Row83727,0
Row83728,0
Row83731,0
Row83732,0
Row83734,0
Row83735,0
Row83736,0
Row83748,0
Row83749,0
Row83753,0
Row83758,0
Row83760,0
Row83761,0
Row83762,0
Row83763,0
Row83775,0
Row83776,0
Row83777,0
Row83780,0
Row83781,0
Row83786,0
Row83794,0
Row83797,0
Row83806,0
Row83809,0
Row83816,0
Row83818,0
Row83823,0
Row83826,0
Row83834,0
Row83837,0
Row83839,0
Row83845,0
Row83847,0
Row83848,0
Row83850,0
Row83851,0
Row83852,0
Row83854,0
Row83856,0
Row83858,0
Row83860,0
Row83861,0
Row83862,0
Row83865,0
Row83867,0
Row83869,0
Row83872,0
Row83873,0
Row83875,0
Row83877,0
Row83881,0
Row83882,0
Row83891,0
Row83893,0
Row83896,0
Row83897,0
Row83898,0
Row83907,0
Row83914,0
Row83921,0
Row83925,0
Row83926,0
Row83927,0
Row83930,0
Row83932,0
Row83935,0
Row83938,0
Row83940,0
Row83941,0
Row83942,0
Row83943,0
Row83944,0
Row83945,0
Row83946,0
Row83952,0
Row83953,0
Row83954,0
Row83958,0
Row83959,0
Row83961,0
Row83965,0
Row83967,0
Row83969,0
Row83970,0
Row83979,0
Row83981,0
Row83985,0
Row83987,0
Row83988,0
Row83990,0
Row83992,0
Row83996,0
Row84000,0
Row84005,0
Row84006,0
Row84009,0
Row84010,0
Row84011,0
Row84015,0
Row84016,0
Row84022,0
Row84023,0
Row84029,0
Row84030,0
Row84039,0
Row84045,0
Row84049,0
Row84053,0
Row84055,0
Row84059,0
Row84060,0
Row84067,0
Row84068,0
Row84072,0
Row84077,0
Row84078,0
Row84083,0
Row84089,0
Row84090,0
Row84093,0
Row84094,0
Row84095,0
Row84097,0
Row84104,0
Row84105,0
Row84107,0
Row84112,0
Row84115,0
Row84117,0
Row84124,0
Row84129,0
Row84130,0
Row84131,0
Row84132,0
Row84135,0
Row84136,0
Row84137,0
Row84141,0
Row84144,0
Row84145,0
Row84148,0
Row84150,0
Row84151,0
Row84153,0
Row84158,0
Row84162,0
Row84164,0
Row84168,0
Row84180,0
Row84183,0
Row84185,0
Row84188,0
Row84194,0
Row84196,0
Row84197,0
Row84198,0
Row84201,0
Row84206,0
Row84208,0
Row84209,0
Row84216,0
Row84218,0
Row84219,0
Row84231,0
Row84234,0
Row84236,0
Row84242,0
Row84245,0
Row84247,0
Row84248,0
Row84253,0
Row84255,0
Row84256,0
Row84258,0
Row84264,0
Row84265,0
Row84268,0
Row84270,0
Row84272,0
Row84273,0
Row84281,0
Row84282,0
Row84287,0
Row84289,0
Row84291,0
Row84295,0
Row84301,0
Row84303,0
Row84304,0
Row84305,0
Row84306,0
Row84309,0
Row84310,0
Row84313,0
Row84314,0
Row84318,0
Row84319,0
Row84324,0
Row84330,0
Row84333,0
Row84334,0
Row84336,0
Row84349,0
Row84350,0
Row84352,0
Row84354,0
Row84356,0
Row84357,0
Row84359,0
Row84365,0
Row84370,0
Row84372,0
Row84374,0
Row84384,0
Row84387,0
Row84390,0
Row84391,0
Row84393,0
Row84394,0
Row84397,0
Row84401,0
Row84402,0
Row84405,0
Row84412,0
Row84414,0
Row84415,0
Row84418,0
Row84422,0
Row84424,0
Row84431,0
Row84437,0
Row84438,0
Row84442,0
Row84443,0
Row84445,0
Row84449,0
Row84451,0
Row84452,0
Row84454,0
Row84456,0
Row84460,0
Row84464,0
Row84469,0
Row84473,0
Row84476,0
Row84477,0
Row84478,0
Row84479,0
Row84482,0
Row84484,0
Row84488,0
Row84491,0
Row84494,0
Row84496,0
Row84497,0
Row84502,0
Row84505,0
Row84506,0
Row84507,0
Row84513,0
Row84514,0
Row84516,0
Row84521,0
Row84522,0
Row84524,0
Row84527,0
Row84529,0
Row84535,0
Row84536,0
Row84537,0
Row84541,0
Row84543,0
Row84545,0
Row84547,0
Row84554,0
Row84558,0
Row84576,0
Row84577,0
Row84579,0
Row84584,0
Row84586,0
Row84588,0
Row84593,0
Row84595,0
Row84596,0
Row84603,0
Row84606,0
Row84607,0
Row84615,0
Row84616,0
Row84617,0
Row84618,0
Row84619,0
Row84623,0
Row84633,0
Row84636,0
Row84648,0
Row84649,0
Row84651,0
Row84659,0
Row84660,0
Row84662,0
Row84664,0
Row84665,0
Row84671,0
Row84672,0
Row84680,0
Row84682,0
Row84685,0
Row84687,0
Row84691,0
Row84692,0
Row84694,0
Row84695,0
Row84696,0
Row84698,0
Row84703,0
Row84710,0
Row84715,0
Row84716,0
Row84720,0
Row84721,0
Row84722,0
Row84723,0
Row84729,0
Row84730,0
Row84731,0
Row84732,0
Row84735,0
Row84737,0
Row84739,0
Row84740,0
Row84742,0
Row84743,0
Row84745,0
Row84750,0
Row84758,0
Row84763,0
Row84764,0
Row84766,0
Row84767,0
Row84769,0
Row84771,0
Row84772,0
Row84775,0
Row84776,0
Row84788,0
Row84791,0
Row84802,0
Row84807,0
Row84811,0
Row84812,0
Row84813,0
Row84815,0
Row84818,0
Row84821,0
Row84825,0
Row84828,0
Row84829,0
Row84833,0
Row84836,0
Row84837,0
Row84839,0
Row84844,0
Row84845,0
Row84850,0
Row84855,0
Row84861,0
Row84862,0
Row84864,0
Row84869,0
Row84875,0
Row84878,0
Row84879,0
Row84880,0
Row84881,0
Row84887,0
Row84892,0
Row84897,0
Row84901,0
Row84904,0
Row84910,0
Row84913,0
Row84915,0
Row84917,0
Row84927,0
Row84928,0
Row84930,0
Row84931,0
Row84934,0
Row84939,0
Row84943,0
Row84945,0
Row84953,0
Row84955,0
Row84956,0
Row84957,0
Row84958,0
Row84960,0
Row84965,0
Row84967,0
Row84968,0
Row84974,0
Row84975,0
Row84978,0
Row84979,0
Row84981,0
Row84982,0
Row84983,0
Row84986,0
Row84988,0
Row84989,0
Row84994,0
Row84996,0
Row85000,0
Row85002,0
Row85007,0
Row85009,0
Row85027,0
Row85029,0
Row85032,0
Row85034,0
Row85036,0
Row85039,0
Row85042,0
Row85043,0
Row85045,0
Row85046,0
Row85049,0
Row85053,0
Row85054,0
Row85056,0
Row85057,0
Row85058,0
Row85060,0
Row85061,0
Row85062,0
Row85065,0
Row85069,0
Row85070,0
Row85071,0
Row85072,0
Row85075,0
Row85080,0
Row85081,0
Row85083,0
Row85088,0
Row85099,0
Row85100,0
Row85103,0
Row85104,0
Row85113,0
Row85124,0
Row85125,0
Row85130,0
Row85131,0
Row85133,0
Row85136,0
Row85139,0
Row85148,0
Row85151,0
Row85153,0
Row85156,0
Row85165,0
Row85169,0
Row85172,0
Row85176,0
Row85177,0
Row85179,0
Row85180,0
Row85181,0
Row85186,0
Row85187,0
Row85188,0
Row85191,0
Row85192,0
Row85196,0
Row85203,0
Row85205,0
Row85206,0
Row85207,0
Row85210,0
Row85213,0
Row85214,0
Row85220,0
Row85221,0
Row85222,0
Row85224,0
Row85226,0
Row85227,0
Row85228,0
Row85230,0
Row85232,0
Row85234,0
Row85237,0
Row85242,0
Row85243,0
Row85255,0
Row85258,0
Row85267,0
Row85268,0
Row85272,0
Row85277,0
Row85279,0
Row85283,0
Row85285,0
Row85288,0
Row85290,0
Row85300,0
Row85305,0
Row85307,0
Row85308,0
Row85309,0
Row85312,0
Row85314,0
Row85319,0
Row85321,0
Row85323,0
Row85328,0
Row85340,0
Row85345,0
Row85349,0
Row85358,0
Row85360,0
Row85362,0
Row85363,0
Row85365,0
Row85367,0
Row85370,0
Row85372,0
Row85374,0
Row85377,0
Row85379,0
Row85380,0
Row85382,0
Row85384,0
Row85390,0
Row85392,0
Row85402,0
Row85404,0
Row85408,0
Row85409,0
Row85410,0
Row85411,0
Row85413,0
Row85415,0
Row85418,0
Row85419,0
Row85429,0
Row85433,0
Row85434,0
Row85439,0
Row85440,0
Row85443,0
Row85446,0
Row85448,0
Row85449,0
Row85450,0
Row85453,0
Row85468,0
Row85470,0
Row85478,0
Row85480,0
Row85482,0
Row85488,0
Row85494,0
Row85496,0
Row85499,0
Row85501,0
Row85506,0
Row85508,0
Row85510,0
Row85512,0
Row85514,0
Row85526,0
Row85529,0
Row85530,0
Row85532,0
Row85535,0
Row85539,0
Row85542,0
Row85543,0
Row85545,0
Row85548,0
Row85549,0
Row85555,0
Row85556,0
Row85561,0
Row85564,0
Row85565,0
Row85570,0
Row85572,0
Row85583,0
Row85585,0
Row85586,0
Row85589,0
Row85592,0
Row85595,0
Row85608,0
Row85613,0
Row85619,0
Row85621,0
Row85632,0
Row85635,0
Row85646,0
Row85647,0
Row85657,0
Row85663,0
Row85665,0
Row85667,0
Row85668,0
Row85672,0
Row85675,0
Row85686,0
Row85687,0
Row85688,0
Row85691,0
Row85693,0
Row85697,0
Row85699,0
Row85701,0
Row85702,0
Row85703,0
Row85709,0
Row85713,0
Row85716,0
Row85717,0
Row85718,0
Row85719,0
Row85722,0
Row85727,0
Row85728,0
Row85733,0
Row85740,0
Row85741,0
Row85742,0
Row85746,0
Row85751,0
Row85753,0
Row85756,0
Row85757,0
Row85759,0
Row85765,0
Row85766,0
Row85770,0
Row85771,0
Row85772,0
Row85777,0
Row85779,0
Row85780,0
Row85781,0
Row85785,0
Row85786,0
Row85787,0
Row85788,0
Row85792,0
Row85794,0
Row85795,0
Row85796,0
Row85806,0
Row85808,0
Row85809,0
Row85810,0
Row85817,0
Row85824,0
Row85827,0
Row85829,0
Row85832,0
Row85834,0
Row85840,0
Row85844,0
Row85848,0
Row85849,0
Row85850,0
Row85855,0
Row85862,0
Row85863,0
Row85864,0
Row85866,0
Row85867,0
Row85869,0
Row85870,0
Row85875,0
Row85877,0
Row85883,0
Row85884,0
Row85887,0
Row85901,0
Row85902,0
Row85910,0
Row85913,0
Row85922,0
Row85925,0
Row85926,0
Row85929,0
Row85930,0
Row85931,0
Row85933,0
Row85934,0
Row85938,0
Row85940,0
Row85945,0
Row85948,0
Row85959,0
Row85963,0
Row85965,0
Row85970,0
Row85971,0
Row85973,0
Row85974,0
Row85979,0
Row85987,0
Row85988,0
Row85993,0
Row85994,0
Row85995,0
Row85999,0
Row86002,0
Row86006,0
Row86011,0
Row86018,0
Row86021,0
Row86030,0
Row86042,0
Row86045,0
Row86046,0
Row86049,0
Row86052,0
Row86061,0
Row86062,0
Row86064,0
Row86065,0
Row86066,0
Row86068,0
Row86070,0
Row86078,0
Row86080,0
Row86082,0
Row86084,0
Row86085,0
Row86087,0
Row86088,0
Row86090,0
Row86093,0
Row86094,0
Row86096,0
Row86097,0
Row86101,0
Row86102,0
Row86105,0
Row86106,0
Row86108,0
Row86112,0
Row86114,0
Row86123,0
Row86125,0
Row86130,0
Row86133,0
Row86134,0
Row86135,0
Row86137,0
Row86142,0
Row86145,0
Row86150,0
Row86152,0
Row86154,0
Row86155,0
Row86157,0
Row86158,0
Row86159,0
Row86160,0
Row86165,0
Row86166,0
Row86174,0
Row86176,0
Row86177,0
Row86178,0
Row86179,0
Row86180,0
Row86182,0
Row86185,0
Row86188,0
Row86191,0
Row86195,0
Row86202,0
Row86203,0
Row86205,0
Row86207,0
Row86208,0
Row86210,0
Row86211,0
Row86217,0
Row86220,0
Row86221,0
Row86226,0
Row86228,0
Row86233,0
Row86241,0
Row86243,0
Row86244,0
Row86245,0
Row86246,0
Row86248,0
Row86251,0
Row86252,0
Row86253,0
Row86255,0
Row86257,0
Row86258,0
Row86259,0
Row86260,0
Row86261,0
Row86262,0
Row86267,0
Row86273,0
Row86274,0
Row86276,0
Row86279,0
Row86280,0
Row86282,0
Row86284,0
Row86285,0
Row86289,0
Row86291,0
Row86293,0
Row86296,0
Row86297,0
Row86298,0
Row86300,0
Row86304,0
Row86306,0
Row86315,0
Row86318,0
Row86321,0
Row86325,0
Row86326,0
Row86327,0
Row86330,0
Row86335,0
Row86336,0
Row86346,0
Row86360,0
Row86369,0
Row86370,0
Row86371,0
Row86377,0
Row86378,0
Row86379,0
Row86381,0
Row86387,0
Row86388,0
Row86389,0
Row86393,0
Row86396,0
Row86404,0
Row86405,0
Row86408,0
Row86419,0
Row86425,0
Row86427,0
Row86428,0
Row86430,0
Row86432,0
Row86434,0
Row86437,0
Row86440,0
Row86442,0
Row86449,0
Row86450,0
Row86451,0
Row86453,0
Row86459,0
Row86467,0
Row86469,0
Row86472,0
Row86476,0
Row86477,0
Row86479,0
Row86480,0
Row86486,0
Row86488,0
Row86491,0
Row86498,0
Row86500,0
Row86508,0
Row86509,0
Row86511,0
Row86513,0
Row86514,0
Row86517,0
Row86526,0
Row86529,0
Row86532,0
Row86534,0
Row86536,0
Row86538,0
Row86547,0
Row86554,0
Row86555,0
Row86556,0
Row86557,0
Row86559,0
Row86562,0
Row86563,0
Row86565,0
Row86567,0
Row86570,0
Row86572,0
Row86578,0
Row86584,0
Row86586,0
Row86592,0
Row86606,0
Row86607,0
Row86608,0
Row86622,0
Row86624,0
Row86625,0
Row86628,0
Row86629,0
Row86630,0
Row86634,0
Row86635,0
Row86636,0
Row86637,0
Row86639,0
Row86641,0
Row86646,0
Row86647,0
Row86656,0
Row86661,0
Row86666,0
Row86668,0
Row86670,0
Row86685,0
Row86690,0
Row86691,0
Row86693,0
Row86694,0
Row86695,0
Row86696,0
Row86702,0
Row86707,0
Row86712,0
Row86715,0
Row86716,0
Row86725,0
Row86732,0
Row86738,0
Row86741,0
Row86743,0
Row86747,0
Row86750,0
Row86752,0
Row86756,0
Row86758,0
Row86759,0
Row86761,0
Row86762,0
Row86765,0
Row86771,0
Row86772,0
Row86775,0
Row86778,0
Row86784,0
Row86795,0
Row86799,0
Row86802,0
Row86803,0
Row86804,0
Row86805,0
Row86811,0
Row86815,0
Row86818,0
Row86819,0
Row86820,0
Row86824,0
Row86825,0
Row86828,0
Row86831,0
Row86833,0
Row86837,0
Row86840,0
Row86843,0
Row86845,0
Row86846,0
Row86849,0
Row86852,0
Row86853,0
Row86858,0
Row86865,0
Row86868,0
Row86873,0
Row86875,0
Row86877,0
Row86879,0
Row86882,0
Row86885,0
Row86892,0
Row86904,0
Row86907,0
Row86908,0
Row86910,0
Row86915,0
Row86918,0
Row86923,0
Row86927,0
Row86931,0
Row86933,0
Row86940,0
Row86947,0
Row86951,0
Row86955,0
Row86957,0
Row86959,0
Row86962,0
Row86964,0
Row86970,0
Row86975,0
Row86978,0
Row86984,0
Row86986,0
Row86989,0
Row86991,0
Row86992,0
Row86995,0
Row86996,0
Row86997,0
Row86998,0
Row86999,0
Row87000,0
Row87004,0
Row87009,0
Row87010,0
Row87013,0
Row87018,0
Row87020,0
Row87025,0
Row87029,0
Row87033,0
Row87035,0
Row87040,0
Row87046,0
Row87047,0
Row87049,0
Row87050,0
Row87060,0
Row87062,0
Row87066,0
Row87069,0
Row87073,0
Row87076,0
Row87077,0
Row87079,0
Row87082,0
Row87085,0
Row87086,0
Row87092,0
Row87100,0
Row87103,0
Row87105,0
Row87107,0
Row87111,0
Row87114,0
Row87115,0
Row87120,0
Row87125,0
Row87126,0
Row87127,0
Row87129,0
Row87144,0
Row87146,0
Row87155,0
Row87161,0
Row87162,0
Row87164,0
Row87167,0
Row87168,0
Row87170,0
Row87173,0
Row87175,0
Row87180,0
Row87186,0
Row87193,0
Row87194,0
Row87201,0
Row87202,0
Row87209,0
Row87210,0
Row87212,0
Row87213,0
Row87214,0
Row87216,0
Row87218,0
Row87219,0
Row87221,0
Row87228,0
Row87234,0
Row87242,0
Row87246,0
Row87251,0
Row87253,0
Row87255,0
Row87262,0
Row87265,0
Row87271,0
Row87272,0
Row87275,0
Row87279,0
Row87281,0
Row87284,0
Row87285,0
Row87291,0
Row87293,0
Row87295,0
Row87305,0
Row87308,0
Row87312,0
Row87313,0
Row87314,0
Row87317,0
Row87328,0
Row87330,0
Row87331,0
Row87336,0
Row87337,0
Row87340,0
Row87343,0
Row87344,0
Row87345,0
Row87349,0
Row87351,0
Row87356,0
Row87360,0
Row87362,0
Row87364,0
Row87371,0
Row87372,0
Row87375,0
Row87378,0
Row87380,0
Row87386,0
Row87387,0
Row87389,0
Row87390,0
Row87393,0
Row87394,0
Row87396,0
Row87398,0
Row87402,0
Row87403,0
Row87405,0
Row87415,0
Row87417,0
Row87418,0
Row87432,0
Row87433,0
Row87440,0
Row87441,0
Row87444,0
Row87445,0
Row87451,0
Row87452,0
Row87454,0
Row87457,0
Row87459,0
Row87464,0
Row87468,0
Row87469,0
Row87475,0
Row87481,0
Row87483,0
Row87487,0
Row87488,0
Row87493,0
Row87499,0
Row87503,0
Row87504,0
Row87510,0
Row87521,0
Row87522,0
Row87533,0
Row87537,0
Row87542,0
Row87543,0
Row87545,0
Row87546,0
Row87547,0
Row87548,0
Row87549,0
Row87552,0
Row87554,0
Row87557,0
Row87559,0
Row87563,0
Row87569,0
Row87570,0
Row87576,0
Row87577,0
Row87578,0
Row87580,0
Row87581,0
Row87584,0
Row87587,0
Row87592,0
Row87598,0
Row87602,0
Row87603,0
Row87605,0
Row87607,0
Row87608,0
Row87609,0
Row87614,0
Row87616,0
Row87620,0
Row87621,0
Row87624,0
Row87628,0
Row87629,0
Row87630,0
Row87631,0
Row87632,0
Row87634,0
Row87639,0
Row87641,0
Row87647,0
Row87651,0
Row87653,0
Row87655,0
Row87656,0
Row87658,0
Row87661,0
Row87667,0
Row87670,0
Row87671,0
Row87674,0
Row87678,0
Row87682,0
Row87683,0
Row87686,0
Row87692,0
Row87698,0
Row87699,0
Row87702,0
Row87707,0
Row87711,0
Row87713,0
Row87717,0
Row87722,0
Row87728,0
Row87731,0
Row87732,0
Row87738,0
Row87749,0
Row87750,0
Row87751,0
Row87754,0
Row87756,0
Row87757,0
Row87767,0
Row87768,0
Row87771,0
Row87774,0
Row87775,0
Row87776,0
Row87779,0
Row87780,0
Row87785,0
Row87786,0
Row87789,0
Row87795,0
Row87798,0
Row87799,0
Row87800,0
Row87803,0
Row87805,0
Row87812,0
Row87817,0
Row87830,0
Row87834,0
Row87837,0
Row87841,0
Row87842,0
Row87852,0
Row87853,0
Row87858,0
Row87861,0
Row87869,0
Row87875,0
Row87879,0
Row87882,0
Row87884,0
Row87885,0
Row87886,0
Row87891,0
Row87897,0
Row87900,0
Row87902,0
Row87904,0
Row87906,0
Row87913,0
Row87914,0
Row87917,0
Row87918,0
Row87920,0
Row87925,0
Row87927,0
Row87928,0
Row87937,0
Row87939,0
Row87940,0
Row87941,0
Row87942,0
Row87944,0
Row87949,0
Row87951,0
Row87952,0
Row87954,0
Row87955,0
Row87958,0
Row87959,0
Row87966,0
Row87970,0
Row87971,0
Row87972,0
Row87976,0
Row87979,0
Row87983,0
Row87984,0
Row87987,0
Row87992,0
Row87994,0
Row87995,0
Row88002,0
Row88006,0
Row88007,0
Row88011,0
Row88013,0
Row88021,0
Row88024,0
Row88026,0
Row88030,0
Row88041,0
Row88043,0
Row88048,0
Row88050,0
Row88051,0
Row88055,0
Row88057,0
Row88059,0
Row88061,0
Row88062,0
Row88067,0
Row88069,0
Row88070,0
Row88074,0
Row88075,0
Row88077,0
Row88078,0
Row88079,0
Row88081,0
Row88084,0
Row88089,0
Row88092,0
Row88094,0
Row88099,0
Row88102,0
Row88104,0
Row88105,0
Row88107,0
Row88109,0
Row88111,0
Row88112,0
Row88115,0
Row88121,0
Row88123,0
Row88124,0
Row88125,0
Row88130,0
Row88133,0
Row88134,0
Row88135,0
Row88137,0
Row88143,0
Row88147,0
Row88151,0
Row88152,0
Row88153,0
Row88155,0
Row88160,0
Row88163,0
Row88166,0
Row88167,0
Row88170,0
Row88173,0
Row88177,0
Row88180,0
Row88185,0
Row88187,0
Row88196,0
Row88197,0
Row88208,0
Row88211,0
Row88212,0
Row88215,0
Row88218,0
Row88219,0
Row88224,0
Row88228,0
Row88232,0
Row88233,0
Row88236,0
Row88241,0
Row88243,0
Row88247,0
Row88250,0
Row88251,0
Row88253,0
Row88257,0
Row88267,0
Row88268,0
Row88275,0
Row88285,0
Row88289,0
Row88290,0
Row88291,0
Row88292,0
Row88295,0
Row88296,0
Row88297,0
Row88299,0
Row88301,0
Row88302,0
Row88303,0
Row88304,0
Row88305,0
Row88308,0
Row88309,0
Row88316,0
Row88317,0
Row88319,0
Row88322,0
Row88323,0
Row88328,0
Row88330,0
Row88336,0
Row88345,0
Row88359,0
Row88361,0
Row88362,0
Row88365,0
Row88367,0
Row88369,0
Row88374,0
Row88375,0
Row88382,0
Row88383,0
Row88399,0
Row88405,0
Row88414,0
Row88416,0
Row88426,0
Row88429,0
Row88437,0
Row88439,0
Row88440,0
Row88441,0
Row88442,0
Row88444,0
Row88445,0
Row88447,0
Row88448,0
Row88449,0
Row88452,0
Row88462,0
Row88463,0
Row88465,0
Row88466,0
Row88472,0
Row88475,0
Row88476,0
Row88478,0
Row88481,0
Row88487,0
Row88494,0
Row88496,0
Row88504,0
Row88507,0
Row88511,0
Row88521,0
Row88527,0
Row88528,0
Row88534,0
Row88536,0
Row88547,0
Row88549,0
Row88551,0
Row88555,0
Row88557,0
Row88560,0
Row88563,0
Row88564,0
Row88566,0
Row88567,0
Row88568,0
Row88570,0
Row88583,0
Row88586,0
Row88590,0
Row88594,0
Row88599,0
Row88600,0
Row88607,0
Row88608,0
Row88618,0
Row88620,0
Row88624,0
Row88627,0
Row88631,0
Row88636,0
Row88644,0
Row88646,0
Row88648,0
Row88649,0
Row88650,0
Row88656,0
Row88657,0
Row88659,0
Row88660,0
Row88663,0
Row88665,0
Row88667,0
Row88673,0
Row88675,0
Row88677,0
Row88679,0
Row88693,0
Row88694,0
Row88695,0
Row88697,0
Row88700,0
Row88704,0
Row88706,0
Row88707,0
Row88708,0
Row88716,0
Row88718,0
Row88721,0
Row88728,0
Row88735,0
Row88739,0
Row88742,0
Row88745,0
Row88748,0
Row88749,0
Row88750,0
Row88756,0
Row88761,0
Row88762,0
Row88764,0
Row88765,0
Row88768,0
Row88793,0
Row88799,0
Row88805,0
Row88809,0
Row88810,0
Row88811,0
Row88812,0
Row88815,0
Row88819,0
Row88823,0
Row88830,0
Row88838,0
Row88839,0
Row88843,0
Row88844,0
Row88846,0
Row88851,0
Row88852,0
Row88855,0
Row88859,0
Row88861,0
Row88870,0
Row88878,0
Row88884,0
Row88887,0
Row88890,0
Row88891,0
Row88892,0
Row88894,0
Row88899,0
Row88903,0
Row88905,0
Row88906,0
Row88907,0
Row88910,0
Row88911,0
Row88913,0
Row88914,0
Row88915,0
Row88918,0
Row88919,0
Row88924,0
Row88926,0
Row88928,0
Row88931,0
Row88933,0
Row88935,0
Row88939,0
Row88942,0
Row88943,0
Row88944,0
Row88946,0
Row88952,0
Row88953,0
Row88954,0
Row88959,0
Row88961,0
Row88966,0
